SPY,VO,IWM,EFA,VWO,AGG,IBND,VNQ
200.30836486816406,121.17272186279297,123.15056610107422,48.47091293334961,31.142690658569336,95.83511352539062,29.823949813842773,63.58729934692383
200.69960021972656,121.63390350341797,124.27352142333984,48.59063720703125,31.482624053955078,95.92345428466797,29.960384368896484,64.70257568359375
200.80877685546875,121.98433685302734,125.05020141601562,48.41959762573242,31.177560806274414,95.58768463134766,29.687496185302734,64.42779541015625
201.5548553466797,122.32562255859375,125.46199798583984,48.56498336791992,31.343162536621094,95.57880401611328,29.794696807861328,64.799560546875
200.6085968017578,121.42174530029297,123.83368682861328,48.308433532714844,31.50005340576172,95.91461181640625,29.91165542602539,65.09860229492188
200.99984741210938,121.4770736694336,123.76818084716797,48.61628723144531,31.517488479614258,96.0206298828125,30.116336822509766,65.72088623046875
200.51760864257812,121.15428161621094,123.15992736816406,48.56498336791992,31.56978416442871,95.64069366455078,29.91165542602539,64.96927642822266
199.7806396484375,120.14894104003906,122.56100463867188,48.3768424987793,31.212425231933594,95.3255615234375,29.90191078186035,64.01565551757812
199.88070678710938,120.31500244140625,122.49546813964844,48.49656677246094,31.177560806274414,95.62654113769531,30.155319213867188,64.65408325195312
201.08172607421875,121.523193359375,124.60102081298828,48.97545623779297,31.386747360229492,95.70618438720703,30.282024383544922,65.13092041015625
201.71868896484375,122.27029418945312,125.94857025146484,49.30897521972656,31.517488479614258,95.68851470947266,30.165071487426758,65.55118560791016
204.35728454589844,123.90276336669922,127.17444610595703,50.04441833496094,31.988162994384766,95.93637084960938,30.282024383544922,66.86042022705078
204.85769653320312,124.66828918457031,129.17703247070312,50.00165939331055,32.13632583618164,95.75930786132812,29.89216423034668,67.32109832763672
206.0951385498047,124.68673706054688,129.4297332763672,50.2154541015625,31.988162994384766,95.46714782714844,29.765459060668945,67.24835205078125
205.85858154296875,123.99498748779297,128.0634765625,49.993106842041016,31.72667121887207,95.37865447998047,29.97988510131836,67.69283294677734
207.2324676513672,124.45613861083984,128.0728302001953,50.53186798095703,32.049163818359375,95.50261688232422,29.940900802612305,67.66050720214844
205.52195739746094,123.12803649902344,126.47261047363281,49.787872314453125,31.12525749206543,94.98026275634766,29.814205169677734,66.18154907226562
206.36813354492188,123.515380859375,127.41776275634766,49.67670440673828,31.26471519470215,94.86516571044922,29.453577041625977,65.79364013671875
205.96449279785156,123.04503631591797,127.18384552001953,49.71090316772461,31.07296371459961,94.92718505859375,29.560792922973633,66.77961730957031
206.41294860839844,123.28480529785156,128.0167236328125,49.63394546508789,30.8637752532959,95.17504119873047,29.502309799194336,67.49887084960938
207.20916748046875,123.81053924560547,129.10220336914062,49.80497741699219,30.916322708129883,95.08654022216797,29.434091567993164,67.6524429321289
206.6326141357422,123.56153106689453,128.2599639892578,49.81879425048828,30.819988250732422,95.29012298583984,29.531551361083984,66.62605285644531
206.275634765625,122.89237213134766,127.15401458740234,49.706478118896484,30.530967712402344,95.28926086425781,29.72648048400879,66.5146484375
206.5777130126953,123.20747375488281,127.83058166503906,49.83607864379883,30.679855346679688,95.31584167480469,29.784954071044922,66.68793487548828
207.09024047851562,123.59674072265625,128.4037628173828,49.77559280395508,30.828746795654297,95.24485778808594,29.84343147277832,66.82820892333984
205.3787078857422,122.25289154052734,127.08822631835938,49.585514068603516,31.02141571044922,95.39571380615234,29.69040298461914,66.42387390136719
205.33302307128906,122.37337493896484,127.20098114013672,49.706478118896484,31.50311851501465,95.68850708007812,29.914592742919922,67.24900817871094
204.58245849609375,121.993408203125,126.71240997314453,49.879276275634766,31.33671760559082,95.88373565673828,30.09978675842285,68.09893035888672
206.14755249023438,122.99430084228516,127.3419418334961,50.1903190612793,31.67828369140625,95.98133850097656,29.64166831970215,68.32170104980469
207.3739776611328,124.58837890625,129.46559143066406,50.76056671142578,31.967304229736328,96.0079574584961,29.739137649536133,69.32013702392578
207.20916748046875,124.11571502685547,127.97149658203125,51.19257354736328,32.300113677978516,96.40728759765625,30.11928367614746,69.54292297363281
207.95059204101562,124.44011688232422,127.50169372558594,51.019775390625,32.16874313354492,96.08781433105469,29.904844284057617,69.55117797851562
207.2641143798828,123.77281951904297,126.6654052734375,50.94200897216797,32.11619186401367,96.24752807617188,29.953577041625977,68.9240493774414
207.2641143798828,124.04158020019531,127.87753295898438,50.95064926147461,32.291351318359375,96.22093200683594,29.924331665039062,68.33820343017578
207.84988403320312,124.37522888183594,128.1031036376953,51.21849060058594,32.57162094116211,96.33625793457031,29.992568969726562,67.9173812866211
207.3281707763672,124.17135620117188,127.1164321899414,51.2962532043457,32.65043640136719,96.37178802490234,30.148527145385742,68.26396179199219
207.80409240722656,124.53277587890625,128.0372772216797,51.4863395690918,32.615413665771484,96.20320129394531,30.177770614624023,68.16493225097656
207.07191467285156,124.07866668701172,126.29894256591797,51.2962532043457,32.580379486083984,96.53145599365234,30.450698852539062,68.69303131103516
207.5294952392578,124.67182159423828,126.71240997314453,51.149375915527344,32.457767486572266,96.11441040039062,30.090049743652344,68.80854034423828
206.76072692871094,123.9118423461914,125.67881774902344,51.019775390625,32.37018585205078,95.86599731445312,30.09978675842285,68.10716247558594
207.52041625976562,124.4678955078125,126.32711791992188,51.31352996826172,32.42272186279297,95.9014663696289,30.33372688293457,68.60226440429688
206.9803924560547,124.13428497314453,125.80094146728516,51.443138122558594,32.86940002441406,96.16767883300781,30.450698852539062,69.17985534667969
208.3074493408203,125.62642669677734,127.72722625732422,51.57273864746094,33.10586929321289,96.01685333251953,30.29473304748535,69.19636535644531
210.11053466796875,126.71074676513672,128.9299774169922,52.10842514038086,33.39488983154297,95.75951385498047,30.382463455200195,68.74252319335938
209.89085388183594,126.24732208251953,128.41314697265625,51.901058197021484,33.2547492980957,95.8216323852539,30.187511444091797,68.61051940917969
209.5613555908203,125.96928405761719,127.97149658203125,51.814659118652344,33.28978729248047,95.9014663696289,30.22650718688965,67.94214630126953
208.26170349121094,125.29275512695312,126.18617248535156,51.443138122558594,33.12337875366211,95.85711669921875,30.207014083862305,67.48005676269531
208.24343872070312,125.59862518310547,127.06944274902344,51.520896911621094,33.140899658203125,96.08781433105469,30.509178161621094,67.9668960571289
208.32579040527344,125.38541412353516,126.9942626953125,51.72825241088867,33.210960388183594,95.95268249511719,30.450698852539062,67.15000915527344
208.46307373046875,125.69125366210938,126.6748046875,51.75418472290039,33.32481384277344,96.00601196289062,30.479944229125977,67.95038604736328
209.90000915527344,126.69221496582031,128.61050415039062,51.96154022216797,33.535030364990234,96.03268432617188,30.479944229125977,68.32170104980469
209.52471923828125,126.31219482421875,127.64262390136719,51.59001922607422,33.45619583129883,96.30828857421875,30.460445404052734,68.2061996459961
209.5338897705078,126.18246459960938,127.078857421875,51.538177490234375,33.33358383178711,96.40611267089844,30.372716903686523,67.9668960571289
209.80848693847656,126.54391479492188,126.85332489013672,51.624576568603516,33.59632110595703,96.68171691894531,30.372716903686523,68.50324249267578
211.05319213867188,127.49854278564453,128.6386260986328,51.8405876159668,33.77149200439453,96.4505844116211,30.323978424072266,68.66825866699219
211.88607788085938,128.0916748046875,129.61590576171875,51.96154022216797,34.078025817871094,96.43279266357422,30.314233779907227,69.15509796142578
213.03924560546875,128.53656005859375,129.95420837402344,52.168907165527344,34.20939636230469,96.2905502319336,30.207014083862305,69.17985534667969
213.89041137695312,128.85162353515625,130.3863983154297,52.09114456176758,34.26193618774414,96.07713317871094,30.051050186157227,68.81678009033203
215.0070037841797,129.37066650390625,131.16635131835938,52.28986740112305,34.515933990478516,95.92601013183594,30.09978675842285,68.58576202392578
214.82398986816406,129.00917053222656,130.7998809814453,52.41082763671875,34.41958999633789,96.13050079345703,30.35321617126465,68.99006652832031
215.16258239746094,129.2686767578125,130.71530151367188,52.2725830078125,34.30573272705078,96.34388732910156,30.11928367614746,69.12210083007812
216.44393920898438,130.130615234375,131.73953247070312,52.44539260864258,34.585994720458984,96.33497619628906,30.09978675842285,70.00499725341797
216.251708984375,129.7784423828125,131.156982421875,52.44539260864258,34.673580169677734,96.3972396850586,30.177770614624023,69.77395629882812
216.39813232421875,129.42623901367188,130.3770294189453,52.55771255493164,34.69109344482422,96.55726623535156,30.323978424072266,70.13702392578125
216.67271423339844,129.7784423828125,130.2830352783203,52.17754364013672,34.32324981689453,96.91291809082031,30.29473304748535,70.46708679199219
217.01136779785156,130.139892578125,131.55160522460938,52.212100982666016,34.18312072753906,96.735107421875,30.33372688293457,70.83839416503906
216.42559814453125,129.42623901367188,129.5219268798828,52.13434982299805,33.885345458984375,96.70840454101562,30.401958465576172,70.3515625
219.45506286621094,130.9461669921875,131.889892578125,52.678672790527344,34.428348541259766,96.25403594970703,30.158273696899414,70.13702392578125
218.0730743408203,129.86181640625,130.3770294189453,52.33306121826172,33.81527328491211,96.07584381103516,29.88534927368164,69.75745391845703
218.21034240722656,129.89889526367188,130.2830352783203,52.64411544799805,34.10429763793945,96.14714813232422,30.11928367614746,69.48516845703125
217.56048583984375,129.25018310546875,129.390380859375,52.479949951171875,34.15685272216797,96.10261535644531,30.021814346313477,69.17159271240234
216.91067504882812,128.62918090820312,128.54469299316406,52.29850769042969,34.20063400268555,95.97787475585938,30.021814346313477,68.8415298461914
216.50799560546875,128.36045837402344,127.69898986816406,52.10842514038086,33.859066009521484,95.7462387084961,29.856115341186523,67.57083129882812
216.7825927734375,128.21217346191406,127.19158172607422,52.30714416503906,33.57004928588867,95.45223999023438,29.89508628845215,66.5559310913086
217.5421905517578,128.91650390625,127.75540161132812,52.7477912902832,33.85032272338867,95.59477233886719,30.177770614624023,66.34962463378906
217.65200805664062,129.24087524414062,128.0561065673828,53.02427673339844,34.279457092285156,95.43443298339844,30.13878059387207,66.5146484375
216.8191680908203,128.6570281982422,127.44534301757812,52.61819076538086,34.0867805480957,95.47002410888672,29.953577041625977,66.49813079833984
218.6954345703125,130.1584014892578,129.41859436035156,53.369876861572266,34.88377380371094,96.02240753173828,30.33372688293457,67.84313201904297
218.26524353027344,129.89889526367188,129.5877227783203,53.62908172607422,35.1202507019043,95.91551208496094,30.479944229125977,67.71110534667969
217.88192749023438,129.92669677734375,130.1045379638672,53.7673225402832,35.08521270751953,96.12042236328125,30.499433517456055,68.02466583251953
217.6429443359375,129.5281982421875,129.5407257080078,53.65500259399414,35.42679214477539,96.26294708251953,30.44094467163086,67.9668960571289
214.84848022460938,127.46147155761719,125.88548278808594,53.41307830810547,34.99763107299805,96.45896911621094,30.64564323425293,67.66986846923828
215.35411071777344,127.8969955444336,125.91368865966797,53.421722412109375,35.16520690917969,96.59259796142578,30.616397857666016,67.6324462890625
215.12429809570312,127.93412780761719,126.6465835571289,53.54267883300781,35.18275833129883,96.61933135986328,30.53842544555664,68.13114929199219
214.96798706054688,128.0360565185547,126.73800659179688,53.6895637512207,35.27927017211914,96.53913879394531,30.557920455932617,68.05634307861328
214.74737548828125,127.79505920410156,126.97358703613281,53.827796936035156,35.173988342285156,96.77079010009766,30.80160140991211,67.4412841796875
216.31005859375,128.7496795654297,127.96305847167969,54.087005615234375,35.261722564697266,96.54806518554688,30.587162017822266,67.73218536376953
216.5122833251953,129.25277709960938,128.37771606445312,54.087005615234375,35.314361572265625,96.76187133789062,30.567659378051758,68.11453247070312
217.20167541503906,129.51309204101562,129.34832763671875,53.89691925048828,35.11256408691406,96.58370208740234,30.33372688293457,68.23921203613281
216.69615173339844,129.4759063720703,129.5556640625,53.81916046142578,34.8493537902832,96.65495300292969,30.509178161621094,68.64646911621094
216.31922912597656,128.9365692138672,128.1892547607422,53.74140167236328,35.121341705322266,97.01386260986328,30.470186233520508,68.84595489501953
216.4571533203125,128.6576385498047,128.0384521484375,53.724124908447266,35.20029830932617,96.92456817626953,30.54816246032715,68.84595489501953
215.81369018554688,128.1461944580078,126.58723449707031,53.43899917602539,35.138893127441406,97.03170776367188,30.48968505859375,68.94569396972656
216.42034912109375,128.9737548828125,127.76521301269531,53.447635650634766,35.07746887207031,97.02277374267578,30.392208099365234,69.31140899658203
216.19976806640625,128.86219787597656,127.70863342285156,53.41307830810547,35.06869125366211,96.80854034423828,30.197265625,69.41114807128906
216.32843017578125,129.16905212402344,127.9913558959961,53.35260009765625,34.90199661254883,96.9334945678711,30.372716903686523,69.84335327148438
216.07107543945312,129.28994750976562,129.00906372070312,53.60316467285156,34.93708419799805,97.21027374267578,30.450698852539062,70.32543182373047
215.12429809570312,128.3042449951172,127.25633239746094,53.559959411621094,35.0599250793457,97.42449188232422,30.606653213500977,70.20075225830078
213.72705078125,127.5045394897461,126.01238250732422,53.21435546875,34.87568283081055,97.54950714111328,30.43120002746582,70.0428466796875
215.6206512451172,128.68548583984375,127.4919204711914,53.54267883300781,35.173988342285156,97.49591064453125,30.52867317199707,70.8906478881836
214.97720336914062,128.36935424804688,127.52015686035156,53.300758361816406,34.76161575317383,97.88872528076172,30.80160140991211,71.08180236816406
214.58193969726562,128.6111297607422,127.96305847167969,53.08475112915039,34.50718688964844,97.73696899414062,30.72362518310547,70.9820785522461
216.32843017578125,129.73626708984375,129.59336853027344,53.508121490478516,34.86690139770508,97.58521270751953,30.674882888793945,70.99039459228516
215.63902282714844,129.33641052246094,129.30125427246094,53.54267883300781,34.83180618286133,97.61196899414062,30.6553897857666,70.73271179199219
218.01060485839844,130.82423400878906,130.91265869140625,54.89917755126953,35.23539352416992,97.4691162109375,30.908815383911133,69.951416015625
219.27914428710938,131.54022216796875,132.18487548828125,55.28797912597656,35.48984909057617,97.14776611328125,31.055028915405273,70.24232482910156
219.14125061035156,131.54954528808594,132.86337280273438,55.13245391845703,35.35822296142578,97.27275085449219,31.0452823638916,69.71869659423828
219.3251190185547,131.6982879638672,132.8256378173828,55.18429946899414,35.244163513183594,97.36202239990234,31.074527740478516,69.53582000732422
218.8471221923828,130.99160766601562,131.04457092285156,55.123817443847656,35.39332962036133,97.53160858154297,31.162250518798828,68.81270599365234
219.39862060546875,131.13107299804688,131.79847717285156,55.34846115112305,35.53371047973633,97.28023529052734,31.19148826599121,69.21998596191406
219.48135375976562,131.10317993164062,131.1294403076172,55.63358688354492,35.70917892456055,97.41442108154297,31.308460235595703,69.10362243652344
219.21478271484375,130.53599548339844,130.3189697265625,55.52126693725586,35.45474624633789,97.31603240966797,31.201236724853516,68.1810302734375
219.47216796875,130.66615295410156,130.13995361328125,56.04831314086914,35.07746887207031,97.2354965209961,31.386436462402344,67.84854125976562
220.33619689941406,131.61463928222656,130.9786376953125,56.670387268066406,35.27927017211914,97.25338745117188,31.415678024291992,68.48855590820312
220.29949951171875,131.29844665527344,130.43209838867188,56.24702453613281,35.0599250793457,97.06549072265625,31.162250518798828,68.0064697265625
220.09727478027344,131.22409057617188,130.37551879882812,56.10879135131836,35.45474624633789,97.07445526123047,31.09401512145996,67.64075469970703
220.49252319335938,131.86569213867188,131.1859588623047,56.195194244384766,35.735504150390625,97.10128784179688,31.09401512145996,68.17269897460938
220.04209899902344,131.19618225097656,130.2718963623047,56.056949615478516,35.71794891357422,97.09236907958984,31.09401512145996,67.83192443847656
219.6743621826172,130.5638885498047,129.5839385986328,56.36798858642578,35.910980224609375,97.45023345947266,31.27922248840332,67.55762481689453
220.88775634765625,131.58673095703125,130.59230041503906,56.65311813354492,36.244384765625,97.41442108154297,31.44492530822754,67.75711059570312
220.68553161621094,131.34494018554688,130.639404296875,57.01599884033203,36.27946853637695,97.5396957397461,31.581390380859375,67.29998779296875
216.7696533203125,129.04818725585938,127.11494445800781,56.36798858642578,35.735504150390625,98.04072570800781,31.903047561645508,67.57425689697266
217.6429443359375,129.42010498046875,127.57669830322266,56.46303176879883,35.07746887207031,97.98701477050781,31.864046096801758,67.94828796386719
219.05853271484375,130.5081024169922,128.1892547607422,57.11968231201172,35.70040512084961,97.98701477050781,32.05900192260742,68.31401062011719
220.17076110839844,131.40074157714844,129.05621337890625,57.18880081176758,35.69164276123047,97.92440795898438,32.10773849487305,68.5799789428711
220.65794372558594,131.4286346435547,129.48028564453125,57.19744110107422,35.6740837097168,97.73650360107422,31.98102569580078,68.63817596435547
221.17269897460938,131.6890411376953,129.56507873535156,57.231998443603516,35.79691696166992,97.9065170288086,32.1564826965332,69.19505310058594
222.22982788085938,132.4236602783203,129.64993286132812,57.231998443603516,35.981170654296875,97.95126342773438,32.068748474121094,69.20335388183594
222.18389892578125,132.27484130859375,129.61219787597656,57.06784439086914,36.068904876708984,97.91543579101562,31.942041397094727,68.70466613769531
221.99081420898438,132.02378845214844,128.59445190429688,57.007362365722656,36.007484436035156,98.10334777832031,32.12723159790039,68.2724380493164
221.93565368652344,132.1818389892578,128.46253967285156,57.076473236083984,35.74427795410156,98.20176696777344,32.2247200012207,68.31401062011719
223.7005615234375,133.74403381347656,130.94097900390625,57.448001861572266,36.007484436035156,98.15695190429688,32.20520782470703,68.67141723632812
224.44515991210938,133.89280700683594,131.78907775878906,58.0787353515625,36.12153625488281,98.47966766357422,32.38066101074219,69.37789916992188
224.27964782714844,133.4929656982422,130.96920776367188,57.75904846191406,36.12153625488281,98.3272705078125,32.28319549560547,69.07868194580078
223.5626983642578,133.0187530517578,130.8467254638672,57.59487533569336,36.14786911010742,98.52452850341797,32.37091827392578,68.7462158203125
223.97634887695312,133.22328186035156,130.96920776367188,57.61216354370117,36.12153625488281,98.40797424316406,32.33192825317383,69.22830200195312
224.086669921875,133.4464874267578,132.75970458984375,57.50847244262695,36.19173812866211,98.3093490600586,32.28319549560547,69.06205749511719
223.74652099609375,133.353515625,133.4476318359375,57.29248046875,35.94607162475586,98.22864532470703,32.1564826965332,69.54412078857422
223.7005615234375,133.4092559814453,133.2308807373047,57.076473236083984,35.8144645690918,98.22864532470703,32.078495025634766,70.16751098632812
224.79444885253906,134.4042510986328,133.90936279296875,57.51712417602539,35.981170654296875,98.25557708740234,32.03948974609375,70.32543182373047
224.50946044921875,133.9392852783203,133.11778259277344,57.47391891479492,35.95484924316406,98.56937408447266,32.1564826965332,70.42517852783203
224.0774383544922,133.6417694091797,132.43931579589844,56.87776184082031,35.63898849487305,98.506591796875,31.864046096801758,70.78258514404297
224.1263885498047,133.6417694091797,132.10946655273438,57.361602783203125,35.75305938720703,98.56937408447266,32.020023345947266,70.5997314453125
225.9922637939453,134.4042510986328,133.0895538330078,57.59487533569336,35.98993682861328,98.43486022949219,31.8933048248291,70.6080322265625
224.46817016601562,133.1675262451172,131.74195861816406,57.13130187988281,35.560028076171875,98.58724212646484,31.825069427490234,70.44180297851562
224.41275024414062,133.0094757080078,131.41209411621094,57.06105422973633,35.695106506347656,98.60523223876953,31.912803649902344,70.3005142211914
224.31112670898438,133.10243225097656,131.9115447998047,57.052284240722656,35.827537536621094,98.6500473022461,31.912803649902344,70.36701202392578
224.5790252685547,133.5511474609375,132.78794860839844,57.19276428222656,35.95997619628906,98.66800689697266,32.08824920654297,70.61117553710938
224.72677612304688,133.95236206054688,132.94813537597656,57.28934097290039,36.33961868286133,98.75762939453125,32.146732330322266,71.1146469116211
222.91632080078125,132.62757873535156,131.7796630859375,57.28055953979492,35.95997619628906,98.46173858642578,32.25395584106445,70.4769287109375
224.91159057617188,133.85903930664062,133.79627990722656,57.78101348876953,36.17186737060547,98.49759674072266,32.39041519165039,70.6447525024414
222.93482971191406,132.7208251953125,133.0047149658203,57.210323333740234,35.76573181152344,98.3093490600586,32.478153228759766,69.8392105102539
223.3505096435547,132.9634246826172,132.79739379882812,57.24543762207031,36.04827117919922,98.18383026123047,32.419647216796875,69.8392105102539
223.72921752929688,133.50453186035156,133.90936279296875,57.175201416015625,36.21601104736328,98.00863647460938,32.38066101074219,70.7286605834961
224.2465057373047,133.39254760742188,133.4287872314453,57.175201416015625,36.15420150756836,98.06256866455078,32.23445510864258,69.73009490966797
222.1958770751953,131.9838409423828,131.6863555908203,56.920589447021484,35.75691604614258,97.87387084960938,32.3416748046875,68.42110443115234
223.63681030273438,133.13133239746094,132.96408081054688,56.929359436035156,35.85402297973633,97.83793640136719,32.31244659423828,68.80709075927734
223.8770294189453,133.15933227539062,132.38674926757812,57.06984329223633,36.11006164550781,97.88284301757812,32.35143280029297,68.1777572631836
223.71075439453125,133.177978515625,132.7747802734375,57.201541900634766,36.3661003112793,97.97268676757812,32.478153228759766,68.10224914550781
225.39187622070312,134.1855926513672,133.79689025878906,57.6580924987793,37.054752349853516,98.26920318603516,32.419647216796875,68.94136047363281
225.7705841064453,134.39080810546875,133.9104766845703,57.82492446899414,37.160701751708984,98.161376953125,32.42939376831055,69.0504379272461
226.8236083984375,134.98788452148438,134.1376190185547,58.228797912597656,37.540340423583984,98.26020050048828,32.63410568237305,69.71333312988281
226.79586791992188,135.26780700683594,134.44996643066406,58.11466598510742,37.34611129760742,98.30511474609375,32.68282699584961,70.27552795410156
226.91600036621094,134.98788452148438,134.09976196289062,58.167335510253906,37.40790939331055,98.52973175048828,33.05322265625,70.12450408935547
228.1444854736328,135.8928680419922,135.43426513671875,58.421958923339844,37.769893646240234,98.55668640136719,32.80956268310547,70.65313720703125
228.24612426757812,135.75294494628906,135.5288848876953,58.659019470214844,37.6904296875,98.58364868164062,33.1312255859375,70.32588958740234
228.04290771484375,135.78091430664062,134.91371154785156,58.43074035644531,37.6109733581543,98.75433349609375,33.345645904541016,70.27552795410156
227.98745727539062,135.85552978515625,135.10301208496094,58.272701263427734,37.75223159790039,98.66447448730469,33.277427673339844,70.14127349853516
228.5417022705078,136.322021484375,136.33335876464844,58.35172653198242,37.6904296875,98.31407928466797,33.218936920166016,70.23358917236328
228.5509033203125,136.0421600341797,135.57623291015625,58.71169662475586,37.96413040161133,98.50274658203125,33.53086471557617,70.72026062011719
228.33847045898438,135.57568359375,134.71495056152344,58.57999801635742,37.769893646240234,98.3590316772461,33.433387756347656,70.80418395996094
228.07061767578125,135.4636993408203,134.3553466796875,58.64146041870117,37.9111442565918,98.55668640136719,33.599090576171875,70.61117553710938
227.94129943847656,135.36106872558594,133.92945861816406,58.76438522338867,37.97294998168945,98.51173400878906,33.78428649902344,70.70350646972656
228.44931030273438,135.6782989501953,134.18499755859375,59.0892448425293,38.13187789916992,98.78186798095703,33.823272705078125,71.0223617553711
228.56015014648438,135.0438995361328,132.71800231933594,59.115577697753906,38.22016525268555,98.7098159790039,33.94999313354492,70.3762435913086
228.11679077148438,134.61471557617188,132.05551147460938,59.150699615478516,38.078895568847656,98.90789794921875,34.047462463378906,70.23358917236328
228.53245544433594,134.84796142578125,132.69912719726562,59.22972106933594,38.176025390625,98.74585723876953,33.72579574584961,70.46853637695312
228.9573211669922,135.05319213867188,132.91677856445312,59.256065368652344,38.47620391845703,98.73684692382812,33.764793395996094,70.39300537109375
228.39390563964844,134.5120849609375,132.5003204345703,58.93996810913086,38.42322540283203,98.64682006835938,33.63807678222656,70.05736541748047
228.3846435546875,134.15756225585938,131.35511779785156,58.84339141845703,38.21133041381836,98.73684692382812,33.755043029785156,69.82244873046875
225.1609649658203,132.1517791748047,128.97012329101562,58.00930404663086,37.32844543457031,98.83587646484375,33.73554611206055,69.31895446777344
225.49346923828125,132.3663330078125,129.159423828125,57.90394592285156,37.44322204589844,98.9168930053711,33.92074203491211,68.8910140991211
227.72882080078125,133.7283935546875,131.1185302734375,58.32537841796875,37.769893646240234,98.87187194824219,33.79402542114258,70.04058074951172
227.7010955810547,133.39254760742188,130.0395965576172,58.281471252441406,37.743408203125,98.72785949707031,33.579586029052734,69.83080291748047
228.09832763671875,133.90567016601562,130.07745361328125,58.61512756347656,38.20250701904297,98.90789794921875,33.569847106933594,70.10771179199219
224.54209899902344,131.86253356933594,127.70189666748047,57.95661926269531,37.7169189453125,99.05194091796875,33.41387939453125,69.67137908935547
224.19105529785156,131.53598022460938,127.69246673583984,58.11466598510742,37.99061584472656,98.98892974853516,33.6478157043457,68.9665298461914
224.3665771484375,131.685302734375,127.60726165771484,58.09709548950195,38.087730407714844,99.06095886230469,33.72579574584961,69.70494079589844
226.71278381347656,132.99142456054688,128.989013671875,58.37805938720703,38.42322540283203,98.97090148925781,33.66730880737305,69.5035400390625
225.89990234375,132.79547119140625,128.78085327148438,58.386844635009766,38.6086311340332,99.19599151611328,33.78428649902344,70.21678924560547
225.37338256835938,132.82347106933594,129.1783447265625,58.255130767822266,38.696929931640625,99.06991577148438,33.764793395996094,69.99862670898438
225.89990234375,133.2340087890625,129.5474853515625,58.60634231567383,39.02359390258789,99.14196014404297,34.086463928222656,70.33428955078125
225.9091339111328,133.15933227539062,130.0963897705078,58.60634231567383,39.01476287841797,99.17798614501953,34.261898040771484,69.7972412109375
226.16778564453125,132.87010192871094,130.124755859375,58.36927795410156,38.935298919677734,99.32202911376953,34.19367599487305,69.72171020507812
227.23928833007812,133.59780883789062,130.95765686035156,58.290260314941406,38.979454040527344,99.30403137207031,34.1059455871582,70.11610412597656
228.6063690185547,134.54013061523438,132.24481201171875,58.738033294677734,39.111881256103516,99.4390869140625,34.05719757080078,70.51887512207031
228.9296417236328,135.12783813476562,132.99244689941406,58.81705856323242,39.394405364990234,99.21351623535156,33.906002044677734,70.76222229003906
227.28541564941406,133.98965454101562,131.7147674560547,58.421958923339844,39.09421920776367,99.61955261230469,34.110870361328125,70.56922912597656
228.0613250732422,134.222900390625,131.98924255371094,58.78193664550781,39.37675094604492,99.5112533569336,34.130367279052734,70.75382232666016
228.0336151123047,134.12960815429688,131.6580352783203,59.26483917236328,39.570987701416016,99.75482940673828,34.42299270629883,71.20695495605469
227.76580810546875,134.222900390625,131.76206970214844,59.27362060546875,39.314945220947266,99.63755798339844,34.491268157958984,71.26569366455078
230.1951446533203,135.6036376953125,133.14389038085938,59.738956451416016,39.7740364074707,99.36689758300781,34.208396911621094,71.9201889038086
230.9709930419922,136.19139099121094,133.9578094482422,59.9233283996582,39.703407287597656,99.22254943847656,34.15963363647461,71.07270050048828
231.08187866210938,135.8928680419922,134.3553466796875,59.598472595214844,39.43855285644531,99.1233139038086,33.993812561035156,70.88809967041016
231.00794982910156,135.7436065673828,134.23228454589844,59.70383834838867,39.51800537109375,99.17744445800781,34.0425910949707,71.47547149658203
231.31895446777344,136.03280639648438,134.78123474121094,59.75651931762695,39.782875061035156,99.159423828125,34.14013671875,71.60971069335938
231.81094360351562,136.3313446044922,135.69927978515625,59.83553695678711,39.74755096435547,99.11431121826172,34.110870361328125,71.2237319946289
232.04298400878906,136.107421875,135.69927978515625,60.11649703979492,39.782875061035156,99.06014251708984,34.27668380737305,70.75382232666016
232.12657165527344,136.1354217529297,136.13461303710938,59.98479461669922,39.668540954589844,98.97896575927734,33.87676239013672,70.56083679199219
231.50460815429688,135.84619140625,135.99266052246094,59.86187744140625,39.70427703857422,98.96092224121094,34.032814025878906,70.42657470703125
231.551025390625,136.16343688964844,136.56997680664062,60.0462532043457,39.46309280395508,99.03309631347656,34.15963363647461,69.92981719970703
231.07757568359375,136.06077575683594,136.7592315673828,59.70383834838867,38.73064422607422,99.2677001953125,33.89626693725586,70.33670806884766
231.21682739257812,136.22872924804688,137.1947021484375,59.572139739990234,38.72171401977539,99.23155212402344,33.76945495605469,70.45540618896484
232.11721801757812,136.9009246826172,139.87960815429688,59.61603927612305,38.5073356628418,98.94287872314453,33.506080627441406,69.81961059570312
232.395751953125,137.06005859375,140.2496337890625,59.774078369140625,38.52519607543945,98.95193481445312,33.59387969970703,70.2943344116211
233.212646484375,137.62179565429688,140.5816650390625,60.12528991699219,38.91822814941406,98.87069702148438,33.701194763183594,70.43842315673828
234.22447204589844,138.23031616210938,142.30838012695312,60.07258987426758,38.953956604003906,98.9312515258789,33.55866241455078,70.33670806884766
234.7257843017578,138.40818786621094,142.62144470214844,60.274539947509766,39.489891052246094,99.01261138916016,33.56842803955078,70.2349853515625
235.0042724609375,138.8575897216797,142.16603088378906,60.160396575927734,39.5345458984375,98.98551940917969,33.59770202636719,70.59103393554688
